ag2 0.2772273105920573
alf3 0.5453930054979643
ali3 0.3640127139286049
ar 0.5728383884138482
as2 0.3685623879031149
ash3 0.3817051231340951
b2h6 0.4524256921915741
bh3 0.488821461166867
br2 0.3855971744079777
brk 0.2972657511245987
c2h2 0.4234700216341252
c2h3br 0.3397551049553528
c2h3cl 0.3699439017135068
c2h3f 0.3851778393167755
c2h3i 0.3448422161476115
c2h4 0.3890892303062909
c2h4o 0.3667494695959226
c2h6 0.4646145568876657
c2h6o 0.382717386870561
c3h6 0.3960198330423846
c3h8 0.4397618778776774
c4 0.4172203145956332
c4h10 0.4220411562274635
c4h10o 0.3508916947769306
c4h4n2o2 0.3518583924085963
c4h5n3o 0.32387244377284
c5h5n5 0.3098792112418313
c5h5n5o 0.2995777039942284
c5h5n 0.3522404213250479
c5h6 0.3188740931318128
c5h6n2o2 0.3365315718007764
c6f6 0.3730095181654149
c6h5nh2 0.294717828308508
c6h5oh 0.3212055703621401
c6h6 0.3455799499296395
c7h8 0.3305489021607887
c8h10 0.3290212910236029
c8h8 0.3071009997783169
cbr4 0.3841285724696127
ccl4 0.424881111048545
cf4 0.5857927757983586
ch2o2 0.4121245044994312
ch4 0.5257640194972154
ch4o 0.3953825120983137
ci4 0.343559776460262
cl2 0.4187953684984136
clh 0.462831930079915
con2h4 0.3632134227966615
cu2 0.2723723906319315
f2 0.561928826818612
f2mg 0.481746362915604
fh 0.570194050280096
gacl 0.3562287300825965
geh4 0.4626774580541527
h2 0.5993252711249545
h2nnh2 0.3494905908316385
h2o 0.4488387242570416
he 0.9021318235707692
hooh 0.4123566194188835
i2 0.351827467702435
k2 0.1480358809447846
kh 0.2238835210601119
kr 0.5131098060384134
li2 0.1901050014531069
lif 0.3927598988557606
lih 0.2931803604004021
mgcl2 0.4286210972300428
n2 0.5740950893409851
na2 0.1786074916081321
na4 0.1508901449862771
na6 0.15886688047275
nacl 0.3299798430453326
nccu 0.3802339559287636
nch 0.5086129259150008
ne 0.763493906177296
nh3 0.3904773360138087
p2 0.3922568828676322
ph3 0.3859708292761244
pn 0.430833237732346
rb2 0.1423689438559592
sf4 0.4591692445268934
sh2 0.3784898058922219
si2h6 0.3937216254960419
si5h12 0.3437767353163906
sih4 0.4744007236051297
tif4 0.5494786115196414
xe 0.4497895721156516
