ag2 0.2726085138736382
alf3 0.5420884039861777
ali3 0.3674321630247221
ar 0.574453929284492
as2 0.3691683470674172
ash3 0.3836626851663673
b2h6 0.4548379755311216
beo 0.3366614052511953
bf 0.4073999027390531
bh3 0.4902036246842813
bn 0.4296689386105702
br2 0.386876793803689
brk 0.2972098025059584
c2h2 0.4257150460336772
c2h3br 0.3415626738785809
c2h3cl 0.3722968680820615
c2h3f 0.38728755490351
c2h3i 0.3471621491945045
c2h4 0.3907385744350853
c2h4o 0.3649922178943069
c2h6 0.466509756459004
c2h6o 0.381481176473532
c3h6 0.3984015170127517
c3h8 0.4429064884852447
c4 0.4192575849013271
c4h10 0.4254055508252605
c4h10o 0.3494139146583104
c4h4n2o2 0.3564505770982494
c4h5n3o 0.3250385788385395
c5h5n5 0.3115115780684086
c5h5n5o 0.301671340003517
c5h5n 0.3544728850443077
c5h6 0.3206234396543742
c5h6n2o2 0.3412591705702287
c6f6 0.3793603933581395
c6h5nh2 0.2967851156774571
c6h5oh 0.3229960813687023
c6h6 0.3476378820420316
c7h8 0.3326695872660482
c8h10 0.3312644604782091
c8h8 0.3096987138383929
cbr4 0.3861514459395682
ccl4 0.4279009783913821
cf4 0.5853346634622596
ch2o2 0.4098307281415456
ch4 0.5277433959871101
ch4o 0.3943453722545402
ci4 0.3474541416622555
cl2 0.4209715891023071
clh 0.4643735386384342
co2 0.5047355735081069
co 0.539129975229069
con2h4 0.3608404737951704
cs2 0.3740319873887555
cu2 0.2633558761378743
f2 0.5604235702666251
f2mg 0.4762822433166565
fh 0.5662004622398725
gacl 0.3571878283970902
geh4 0.464393433842318
h2 0.6000560325208679
h2co 0.3858024832420271
h2nnh2 0.350296291781156
h2o 0.4474388524462217
he 0.9024956850996255
hn3 0.401312207885597
hooh 0.4113254162485016
i2 0.3549109701416031
k2 0.1484166300449496
kh 0.2243427615509027
kr 0.5136939659965578
li2 0.1904540931945878
lif 0.386403332259024
lih 0.294204063360505
mgcl2 0.4299965355382447
mgo 0.2453773680446856
n2 0.5809337389056901
na2 0.1787526885513274
na4 0.1516692401308719
na6 0.1600698105566786
nacl 0.3307865155446637
nccu 0.3622378467443155
nch 0.512470386809021
ne 0.758855490555716
nh3 0.3916744847623371
o3 0.4643483870251232
ocs 0.4183221325306712
ocse 0.3900664276563568
p2 0.393173013782685
ph3 0.3878288257408535
pn 0.4339043414405089
rb2 0.1423144919658757
sf4 0.4613773349498506
sh2 0.3802982292607588
si2h6 0.3961223040118435
si5h12 0.3471177756788599
sih4 0.4759408384831013
so2 0.4512647747951143
tif4 0.5535290030576787
xe 0.4500764302039363
