ag2 -0.02643556826297926
alf3 0.02759148790367033
ali3 -0.01508964249338771
ar 0.5421444521794421
as2 -0.01256178520552971
ash3 0.1054573253350926
b2h6 0.04401520075773048
beo -0.07694550479427037
bf 0.05656791907784105
bh3 0.01420893287675303
bn -0.1333358836024314
br2 -0.03769978998724481
brk -0.0157720714061612
c2h2 0.1274988334345644
c2h3br 0.06927721088165067
c2h3cl 0.07231737057959171
c2h3f 0.09911132532721759
c2h3i 0.048492592208485
c2h4 0.09336153468997721
c2h4o 0.07053699955143938
c2h6 0.1155056471295083
c2h6o 0.1067953056856612
c3h6 0.1277419419445434
c3h8 0.1095123512879781
c4 -0.002217005872153467
c4h10 0.1070055423243288
c4h10o 0.1102323766706038
c4h4n2o2 0.01974151076790019
c4h5n3o 0.02781624199149868
c5h5n5 0.04478285830548602
c5h5n5o 0.05284498363473198
c5h5n 0.04404177105155262
c5h6 0.06050184004975452
c5h6n2o2 0.0223469358626047
c6f6 0.03217821111768416
c6h5nh2 0.06441837791449334
c6h5oh 0.05670082457103311
c6h6 0.06259703156691773
c7h8 0.06031611310587891
c8h10 0.06190944412876481
c8h8 0.0227546965448149
cbr4 -0.02568798570735353
ccl4 0.0227653205457992
cf4 0.1819967400721144
ch2o2 0.1006073242031502
ch4 0.1281216226308538
ch4o 0.1129857144292747
ci4 -0.06578187635664821
cl2 -0.01238905825639994
clh 0.09815229187399409
co2 0.1022557588582614
co 0.04510841836906938
con2h4 0.08618231488846678
cs2 0.003720609449138476
cu2 -0.01052794496822834
f2 0.02054167184667474
f2mg 0.000872108251687489
fh 0.1146004821094397
gacl 0.007006852676091307
geh4 0.1177871116520334
h2 0.1557668515107764
h2co 0.0628164924455229
h2nnh2 0.09344437004981063
h2o 0.107666285994967
he 0.8185241186674572
hn3 0.07101756520693482
hooh 0.1124091856135763
i2 -0.05837504103661439
k2 -0.01472657139996418
kh -0.001519273984372932
kr 0.3837920930672191
li2 -0.003548831529179743
lif -0.0006727691340305542
lih 0.003817454986760893
mgcl2 -0.007126538108236489
mgo -0.04245703440563284
n2 0.1147497082269353
na2 -0.01079953079131729
na4 -0.005436545906597072
na6 -0.005854430435007997
nacl -0.0212981622005799
nccu -0.0320250506119495
nch 0.1191461037550172
ne 0.7715458369481152
nh3 0.10561672465285
o3 -0.0451702148321362
ocs 0.06401261111412905
ocse 0.04751794550258102
p2 -0.00816399835803925
ph3 0.1090299332513519
pn 0.01759793489831865
rb2 -0.0159275615107265
sf4 0.0290318803443708
sh2 0.1022249990522708
si2h6 0.08322171616030538
si5h12 0.02748957418485026
sih4 0.11524234994837
so2 -0.0115379810170651
tif4 -0.03481145150946259
xe 0.2850330257318607
