ag2 0.274611921482705
alf3 0.5619504989263494
ali3 0.367738848629497
ar 0.5714437865128658
as2 0.3683455577678984
ash3 0.3787709421301668
b2h6 0.4466605032248425
beo 0.3617208833502058
bf 0.4016405782294609
bh3 0.4825255119773695
bn 0.444321334395752
br2 0.3845252182569652
brk 0.2965576650569335
c2h2 0.4283199293545815
c2h3br 0.3415088564953709
c2h3cl 0.3723116259047171
c2h3f 0.3899118005689933
c2h3i 0.3479240063009987
c2h4 0.391907447695914
c2h4o 0.3747739664204501
c2h6 0.4638878790363957
c2h6o 0.3895263861952261
c3h6 0.4008652672618407
c3h8 0.4425562655763678
c4 0.4181309175029159
c4h10 0.4265611720547482
c4h10o 0.3585308224073652
c4h4n2o2 0.3613265058383651
c4h5n3o 0.3316800548498198
c5h5n5 0.3173418106282473
c5h5n5o 0.3076757419442916
c5h5n 0.3638919060073004
c5h6 0.323601768593498
c5h6n2o2 0.3464069768462733
c6f6 0.3843502761313927
c6h5nh2 0.3010484684590911
c6h5oh 0.3278167889718831
c6h6 0.3504235054902227
c7h8 0.33588680896287
c8h10 0.3347677043974424
c8h8 0.313583029350767
cbr4 0.3836346350013495
ccl4 0.4255536330954157
cf4 0.5985581000169012
ch2o2 0.4218125790257448
ch4 0.5252508516673974
ch4o 0.4021950116802369
ci4 0.3493535257783127
cl2 0.4186692040266339
clh 0.4611383880166113
co2 0.5142168438860121
co 0.5358494482560813
con2h4 0.3731284753553435
cs2 0.3728029427959186
cu2 0.2654975233871048
f2 0.5721461385139086
f2mg 0.5012534917304917
fh 0.5823353048974353
gacl 0.354240479155743
geh4 0.4550318708860292
h2 0.5959023609582391
h2co 0.3957883222207984
h2nnh2 0.3533285624007328
h2o 0.4584201124972304
he 0.8953279670406395
hn3 0.4064267307782736
hooh 0.4199304111746762
i2 0.3565614133233622
k2 0.1451729678473595
kh 0.2168898783540739
kr 0.5102516391596352
li2 0.183122136270718
lif 0.4114019062024085
lih 0.285194631588669
mgcl2 0.429490639797811
mgo 0.2953272552218184
n2 0.582105121202887
na2 0.1743505533223377
na4 0.1489334271583758
na6 0.156947501113174
nacl 0.33211321662885
nccu 0.397111838088008
nch 0.5169908376542909
ne 0.7755967005547335
nh3 0.3954854842602915
o3 0.4858515496558378
ocs 0.418273142633829
ocse 0.3903382664659843
p2 0.3913916281785985
ph3 0.3817936910892197
pn 0.4439393334816052
rb2 0.139795885261679
sf4 0.4687025366740961
sh2 0.3762310530753483
si2h6 0.3881263891734932
si5h12 0.340942222289372
sih4 0.4653160123148973
so2 0.4619066978464106
tif4 0.5807721498596462
xe 0.4458441366595614
