ag2 -0.02669529237053862
alf3 0.02648958084740849
ali3 -0.01414390395289961
ar 0.5434817836021023
as2 -0.01015398829807086
ash3 0.1075277785951843
b2h6 0.04812580592043918
beo -0.07410932192663611
bf 0.06179696338720866
bh3 0.0181134402154778
bn -0.1190452002843819
br2 -0.03206367621287542
brk -0.01545055564552472
c2h2 0.131398325277326
c2h3br 0.07367888808498613
c2h3cl 0.07768660446562858
c2h3f 0.1044845569561523
c2h3i 0.0492817757484218
c2h4 0.09942545676937431
c2h4o 0.07161169993976092
c2h6 0.1167264985988654
c2h6o 0.1070963580518943
c3h6 0.1287748446030051
c3h8 0.1106021602448248
c4 -0.001765067051096795
c4h10 0.1079984242192844
c4h10o 0.1109282450298308
c4h4n2o2 0.02117043814041182
c4h5n3o 0.02855653201493626
c5h5n5 0.04090735446948655
c5h5n5o 0.05039067585572798
c5h5n 0.04228918828164072
c5h6 0.06351783429934441
c5h6n2o2 0.02279549584828963
c6f6 0.03243155518421934
c6h5nh2 0.06385735859749656
c6h5oh 0.05629197240535086
c6h6 0.0625847759797146
c7h8 0.0596023982173744
c8h10 0.06056567683282377
c8h8 0.02524933954862079
cbr4 -0.0248915991043935
ccl4 0.02560194344750531
cf4 0.1809199770373091
ch2o2 0.10051742997733
ch4 0.1294348741170809
ch4o 0.1133050988682396
ci4 -0.0002502043675519827
cl2 -0.005358124693367383
clh 0.1013910931657922
co2 0.103308882997671
co 0.04846199813973051
con2h4 0.08697295965614207
cs2 0.005456996101075802
cu2 -0.0110158601029411
f2 0.01847896529073068
f2mg 0.07216521345061519
fh 0.11439788557668
gacl 0.01161391474011458
geh4 0.1200888877456454
h2 0.1581233504398023
h2co 0.06457941731679978
h2nnh2 0.09384283143384084
h2o 0.107694979696399
he 0.8208612824224808
hn3 0.07061151061489968
hooh 0.1118194238464934
i2 -0.05654827582023358
k2 -0.01124071163286038
kh -0.0002073344554734541
kr 0.3845288955328991
li2 -0.0009989144190243181
lif -0.0004246307067345967
lih 0.004853053399211327
mgcl2 -0.005580941594321386
mgo -0.04975320583184492
n2 0.1171104421880373
na2 -0.007483003315648339
na4 -0.001922299799017388
na6 -0.002046445554951046
nacl -0.02099362545697506
nccu -0.03424949419943748
nch 0.121334941557723
ne 0.7691371375513576
nh3 0.1063070593220911
o3 -0.05789464445077813
ocs 0.06470905969647613
ocse 0.04700302123174075
p2 -0.003104815040545502
ph3 0.1112710205607358
pn 0.01756628411552377
rb2 -0.01262020467573016
sf4 0.03271363673777342
sh2 0.1048758898333826
si2h6 0.08717318192254472
si5h12 0.03154112539465769
sih4 0.1181981094183107
so2 -0.01250208522782011
tif4 -0.03184233639110495
xe 0.2855345657674103
