ag2 0.2696459927990302
alf3 0.5388540534788999
ali3 0.3615630412519441
ar 0.5770301786615437
as2 0.3651180251431836
ash3 0.3872155464041796
b2h6 0.4591170576620149
beo 0.32802974211047
bf 0.4165366383351787
bh3 0.4962490571928681
bn 0.4162814177318335
br2 0.3892129491804937
brk 0.3003637461694633
c2h2 0.4222776967780006
c2h3br 0.3411392746376443
c2h3cl 0.371832787228313
c2h3f 0.3863691304374241
c2h3i 0.3434413869863941
c2h4 0.3913437520920893
c2h4o 0.3622528604433918
c2h6 0.4690958858934014
c2h6o 0.3801791294425234
c3h6 0.3961361814191272
c3h8 0.4416003330999941
c4 0.4148557241698922
c4h10 0.4231290373464676
c4h10o 0.3469458293743582
c4h4n2o2 0.3464313782424235
c4h5n3o 0.3156272057808195
c5h5n5 0.3000544746240315
c5h5n5o 0.2894074364111241
c5h5n 0.3462443979766208
c5h6 0.3164297718764638
c5h6n2o2 0.3309056577814677
c6f6 0.3676223344810651
c6h5nh2 0.2885537065205874
c6h5oh 0.3142699884827031
c6h6 0.3395454878608
c7h8 0.3236597019297608
c8h10 0.3217704147772638
c8h8 0.3045853417768984
cbr4 0.3872652779707534
ccl4 0.4284112721419273
cf4 0.5811255531879419
ch2o2 0.4053156168291319
ch4 0.5305712795815947
ch4o 0.3933341647238658
ci4 0.3404642870472398
cl2 0.4226958841282252
clh 0.4675996823337937
co2 0.4934626866319546
co 0.5288503047818377
con2h4 0.3560595692803232
cs2 0.3691768341929103
cu2 0.2527376288059267
f2 0.5562724225162257
f2mg 0.4734995977146431
fh 0.5661441595458011
gacl 0.3617552513658949
geh4 0.4691329905440665
h2 0.6067442724879597
h2co 0.3838003689504391
h2nnh2 0.3497487659184629
h2o 0.4461771717590243
he 0.9078503899204309
hn3 0.3883300220416519
hooh 0.4081985582102737
i2 0.3494480521863206
k2 0.1527167273473076
kh 0.2310309086612672
kr 0.5168914544582259
li2 0.2003678367668399
lif 0.3843355368504871
lih 0.3009602573023263
mgcl2 0.4318967911360567
mgo 0.226038339671177
n2 0.571014215635382
na2 0.1854795049887456
na4 0.158237649415798
na6 0.1631265474858624
nacl 0.3330125697164816
nccu 0.3384564916983613
nch 0.504854524150244
ne 0.7608274534364168
nh3 0.3912713566514653
o3 0.4448234379406473
ocs 0.412562223372513
ocse 0.3848889258706972
p2 0.3912434935055442
ph3 0.3937615330483734
pn 0.4194143226714653
rb2 0.1466729801647211
sf4 0.4572262057645554
sh2 0.3841603490062365
si2h6 0.4006750851865239
si5h12 0.3493944272417462
sih4 0.4819404407442501
so2 0.4411963597099104
tif4 0.5406666803790717
xe 0.4535301623160276
