ag2 0.2804264384079165
alf3 0.5686471750753939
ali3 0.3642713712850864
ar 0.5697049362728048
as2 0.3678144424725289
ash3 0.3769611555031247
b2h6 0.4442155998488626
bh3 0.4811171865769944
br2 0.3832784526597662
brk 0.296902246639033
c2h2 0.425615453168262
c2h3br 0.3395580040499488
c2h3cl 0.3698314675132748
c2h3f 0.3877986143640425
c2h3i 0.3454732080528564
c2h4 0.390079793447079
c2h4o 0.3778794725190795
c2h6 0.4618987626441322
c2h6o 0.3915084685101872
c3h6 0.3982123700799676
c3h8 0.4402240966250677
c4 0.4159188290954257
c4h10 0.4230588100855536
c4h10o 0.3611674205864051
c4h4n2o2 0.356615839460717
c4h5n3o 0.3307650151417261
c5h5n5 0.3158450504596484
c5h5n5o 0.3056528619752836
c5h5n 0.3617851448183322
c5h6 0.3216030660094405
c5h6n2o2 0.3415023907209104
c6f6 0.3777294330813272
c6h5nh2 0.2989187940787894
c6h5oh 0.3259766055188065
c6h6 0.3481080890947443
c7h8 0.3335291841465728
c8h10 0.3322963972466978
c8h8 0.3107812231347874
cbr4 0.381454116230017
ccl4 0.4224231550258347
cf4 0.6009120238243079
ch2o2 0.4260051115833833
ch4 0.5231917547947641
ch4o 0.40391776444438
ci4 0.3451047878695448
cl2 0.4164682290268001
clh 0.4594810604166652
con2h4 0.3769080524417563
cu2 0.2790759013684641
f2 0.5751072205896774
f2mg 0.5118817942483586
fh 0.587734328607132
gacl 0.3537694721851965
geh4 0.4534942417118167
h2 0.5951916178214982
h2nnh2 0.3526620377333111
h2o 0.4604628792237251
he 0.8949619311361428
hooh 0.4218041943465402
i2 0.3533501448868421
k2 0.1449471238362788
kh 0.216935235906556
kr 0.5096482515538123
li2 0.1828231640531583
lif 0.422909096979495
lih 0.284219290473852
mgcl2 0.4282869626942282
n2 0.5750419556593311
na2 0.1743508797756741
na4 0.148233827932748
na6 0.1557654188314964
nacl 0.3316657986236675
nccu 0.4139930875552419
ne 0.7815520603874732
nh3 0.3943272478656201
p2 0.3901968046675301
ph3 0.3798947431569202
pn 0.4415352072516184
rb2 0.1399868510640414
sf4 0.46779065300501
sh2 0.3743163622540933
si2h6 0.3857154489008436
si5h12 0.3375821821002278
sih4 0.4637217010932307
tif4 0.5883668922081784
xe 0.4455572708730924
